gf_w_40,gf_w_80,gf_w_120,gf_w_160,gf_w_200,gf_w_240,gf_w_280,gf_w_320,gf_w_360,gf_w_400,gf_w_440,gf_w_480,gf_w_520,gf_w_560,gf_w_600,gf_w_640,gf_w_680,gf_w_720,gf_w_760,gf_w_800,gf_w_840,gf_w_880,gf_w_920,gf_w_960,gf_w_1000,gf_w_1040,gf_w_1080,gf_w_1120,gf_w_1160,gf_w_1200,gf_w_1240,gf_w_1280,gf_w_1320,gf_w_1360,gf_w_1400,gf_w_1440,gf_w_1480,gf_w_1520,gf_w_1560,gf_w_1600,gf_w_1640,gf_w_1680,gf_w_1720,gf_w_1760,gf_w_1800,gf_w_1840,gf_w_1880,gf_w_1920,gf_w_1960,gf_w_2000,gf_w_2040,gf_w_2080,gf_w_2120,gf_w_2160,gf_w_2200,gf_w_2240,gf_w_2280,gf_w_2320,gf_w_2360,gf_w_2400,gf_w_2440,gf_w_2480,gf_w_2520,gf_w_2560,gf_w_2600,gf_w_2640,gf_w_2680,gf_w_2720,gf_w_2760,gf_w_2800,gf_w_2840,gf_w_2880,gf_w_2920,gf_w_2960,gf_w_3000,gf_w_3040,gf_w_3080,gf_w_3120,gf_w_3160,gf_w_3200,gf_w_3240,gf_w_3280,gf_w_3320,gf_w_3360,gf_w_3400,gf_w_3440,gf_w_3480,gf_w_3520,gf_w_3560,gf_w_3600,gf_w_3640,gf_w_3680,gf_w_3720,gf_w_3760,gf_w_3800,gf_w_3840,gf_w_3880,gf_w_3920,gf_w_3960,gf_w_4000,gf_w_4040,gf_w_4080,gf_w_4120,gf_w_4160,gf_w_4200,gf_w_4240,gf_w_4280,gf_w_4320,gf_w_4360,gf_w_4400,gf_w_4440,gf_w_4480,gf_w_4520,gf_w_4560,gf_w_4600,gf_w_4640,gf_w_4680,gf_w_4720,gf_w_4760,gf_w_4800,gf_w_4840,gf_w_4880,gf_w_4920,gf_w_4960,gf_w_5000,gf_w_5040,gf_w_5080,gf_w_5120,gf_w_5160,gf_w_5200,gf_w_5240,gf_w_5280,gf_w_5320,gf_w_5360,gf_w_5400,gf_w_5440,gf_w_5480,gf_w_5520,gf_w_5560,gf_w_5600,gf_w_5640,gf_w_5680,gf_w_5720,gf_w_5760,gf_w_5800,gf_w_5840,gf_w_5880,gf_w_5920,gf_w_5960,gf_w_6000,gf_w_6040,gf_w_6080,gf_w_6120,gf_w_6160,gf_w_6200,gf_w_6240,gf_w_6280,gf_w_6320,gf_w_6360,gf_w_6400,y
0.03185967245225873,0.12885413569353182,0.2904003318080082,0.5156573808100616,0.8035812576945586,1.1523740616622178,1.558670315041581,2.017622854062115,2.524148347091376,3.0740299363536963,3.6621275664034902,4.283677438082136,4.935124494931726,5.613463992318276,6.31474203337885,7.033525602466633,7.763521439621149,8.497749747342402,9.228890075304415,9.949148423315195,10.650967581642712,11.328120335006673,11.976336448750514,12.59479884927002,13.188126844017454,13.767840751167865,14.349039610075462,14.094442855778748,6.258372391548255,0.06766340409599574,-1.1152152394861397,-2.8516097889394243,-10.699710604549283,-22.254191832809546,-30.4107061069461,-32.00224667697998,-27.958039028354726,-20.50288237316992,-11.731135780662733,-3.3335878138588297,4.154787522419405,10.732219973664272,16.345681788902976,20.49600809661191,21.914615402819816,19.043810772301335,11.250687585087269,-0.44056803621663265,-13.881145444966632,-26.719247105223307,-36.652666180486655,-41.46495675947279,-38.61236908081571,-25.619343251100105,-2.477558600211499,25.411015067760264,50.108607056811096,69.94948243123768,84.65726251547484,94.05141554564528,98.08820039549487,96.78839433565554,90.89695876830544,81.42572645881725,69.69909838392711,56.77576518985215,43.37998156500359,29.92009417567043,16.614096640380904,3.5756643705231017,-9.097326637840348,-21.240471769021045,-32.5754148710498,-42.719578332199696,-51.2610946459887,-57.91786488168891,-62.65261195054979,-65.51912601100872,-66.56799219154723,-65.86110147868223,-63.50497197604825,-59.657673178686856,-54.5226951889384,-48.35675977484189,-41.47061114204004,-34.2185973852346,-26.97322901251078,-20.07674126010164,-13.788303541005133,-8.265027444428645,-3.5626991982869605,0.3338761138193019,3.48110430037269,5.96313941098306,7.888172531628849,9.374146194320844,10.521234253227925,11.401597376523101,12.060162673912217,12.514199958656059,12.753034262845484,12.760962113169404,12.547141496868583,12.14250851607854,11.597892380918378,10.982002354977412,10.370754925831621,9.831947906089837,9.40178165622074,9.072323643626797,8.799837404208931,8.511224458770535,8.108550005822895,7.4847226145,6.549927255694558,5.254052187282855,3.5996713166314165,1.6389910732628339,-0.546620172778234,-2.8646768747520532,-5.225050113535421,-7.5423402326021565,-9.736306797485113,-11.734749064893224,-13.476975217688912,-14.918208925663759,-16.028125833603696,-16.793610643864476,-17.21552609032854,-17.302625026195585,-17.067469872348052,-16.521157283940965,-15.670372818358315,-14.523743033381418,-13.098122564498459,-11.425221138071356,-9.555760579490759,-7.552317059925565,-5.480921239564682,-3.4039923991935317,-1.3766596427058522,0.5560199197289526,2.355799973594456,3.9878317903927107,5.422954471847536,6.63794578176694,7.617956372204826,8.353389571683778,8.838712243261293,9.073667870230494,9.063912441464065,8.82418700506109,8.378945069462526,7.759365352154517,6.9993159823706375,6.133096234613963,5.193401460647843,4.209118009144764,3.2041172182494866,2.198150821898357,-2.83534687138347
0.015424054470210505,0.06220225792247193,0.1396246976985077,0.24685316028341278,0.38311615718079817,0.5474929956936156,0.7384467503566621,0.9536052937507986,1.190074899659788,1.4452206236233096,1.7162157277755938,2.000423013834241,2.2954977612331695,2.599200452710174,2.909197123206616,3.2229824704146446,3.5378943947209356,3.8509514427820455,4.159031987953627,4.4586365487657735,4.746184684123834,5.018507562825966,5.273204528630715,5.5092864797449375,5.72852185985953,5.936432756934022,6.142098856200239,6.541060630410134,21.296106244319763,35.52530596761814,38.92745797709291,35.65616928089578,35.311699983829094,44.826051768868446,57.12361521246176,61.78214441162598,58.0007941191307,49.19626294647782,38.91883747823683,30.235307820951586,24.346044745470408,21.17990027410272,20.235011880136575,20.704240563330213,21.534803977297358,21.767839977746192,21.29218238687401,21.154698802245406,22.49916334997374,25.177577957394245,28.15562760693612,31.07057331010765,35.895998190905125,47.142373795146554,66.71736702787078,88.26560738680801,103.59864871346353,111.20790903524934,111.43217206253435,105.44528600515746,95.17197912636233,82.29011611228326,68.26524945328215,54.62356955347471,43.030023107778746,35.509819482524385,33.64980535202501,36.76604287627738,42.45559772592365,48.824514885031626,54.94644929133671,60.420822975077805,64.98162624563392,68.33945262036458,70.22180911813355,70.51557745186173,69.34991214283627,66.9384111454938,63.481864042065574,59.18489697332039,54.26757459858187,48.918992169907575,43.33200414294055,37.772620285147696,32.61952675072645,28.348023195456083,25.385581132062267,23.892013548028103,23.629425696953515,24.14054324146882,25.04854039895822,26.15506317342254,27.387699232889382,28.714084552487314,30.08816350316359,31.435076762606638,32.65115748019322,33.63493396161632,34.29836863138877,34.56418377878875,34.36219826913369,33.66336335353782,32.5012502672983,30.966440599626186,29.20065282333674,27.37397287199833,25.64115721030119,24.101300618742915,22.77256319095753,21.60886718254317,20.54249550766686,19.52453014599507,18.558231017579395,17.702325278264286,17.060950689007814,16.760433441025878,16.895463771856303,17.470704877178203,18.396689375919,19.533435602757397,20.732488037094676,21.865664541586238,22.83501891710245,23.56769818944203,24.020048837842506,24.176122845397188,24.03909154619546,23.626383110402713,22.96258207731348,22.07068324208241,20.976215450183034,19.714432533184873,18.32780996608515,16.872245950663327,15.421836082704486,14.073528576229538,12.94315817708732,12.143563952668483,11.751224911784107,11.77396586616221,12.1423743934129,12.739714805286377,13.442822319335681,14.14283462517244,14.753239597485234,15.209810507816576,15.472561877415757,15.525909379981684,15.371836897477793,15.026532617913741,14.516518848130547,13.873330268731102,13.130662886492646,12.321079740015891,11.47397334379389,10.61742601766684,9.783495554154605,9.013184837135535,8.355340212995921,7.855424475962538,2.9852480196100943
