gf_w_40,gf_w_80,gf_w_120,gf_w_160,gf_w_200,gf_w_240,gf_w_280,gf_w_320,gf_w_360,gf_w_400,gf_w_440,gf_w_480,gf_w_520,gf_w_560,gf_w_600,gf_w_640,gf_w_680,gf_w_720,gf_w_760,gf_w_800,gf_w_840,gf_w_880,gf_w_920,gf_w_960,gf_w_1000,gf_w_1040,gf_w_1080,gf_w_1120,gf_w_1160,gf_w_1200,gf_w_1240,gf_w_1280,gf_w_1320,gf_w_1360,gf_w_1400,gf_w_1440,gf_w_1480,gf_w_1520,gf_w_1560,gf_w_1600,gf_w_1640,gf_w_1680,gf_w_1720,gf_w_1760,gf_w_1800,gf_w_1840,gf_w_1880,gf_w_1920,gf_w_1960,gf_w_2000,gf_w_2040,gf_w_2080,gf_w_2120,gf_w_2160,gf_w_2200,gf_w_2240,gf_w_2280,gf_w_2320,gf_w_2360,gf_w_2400,gf_w_2440,gf_w_2480,gf_w_2520,gf_w_2560,gf_w_2600,gf_w_2640,gf_w_2680,gf_w_2720,gf_w_2760,gf_w_2800,gf_w_2840,gf_w_2880,gf_w_2920,gf_w_2960,gf_w_3000,gf_w_3040,gf_w_3080,gf_w_3120,gf_w_3160,gf_w_3200,gf_w_3240,gf_w_3280,gf_w_3320,gf_w_3360,gf_w_3400,gf_w_3440,gf_w_3480,gf_w_3520,gf_w_3560,gf_w_3600,gf_w_3640,gf_w_3680,gf_w_3720,gf_w_3760,gf_w_3800,gf_w_3840,gf_w_3880,gf_w_3920,gf_w_3960,gf_w_4000,gf_w_4040,gf_w_4080,gf_w_4120,gf_w_4160,gf_w_4200,gf_w_4240,gf_w_4280,gf_w_4320,gf_w_4360,gf_w_4400,gf_w_4440,gf_w_4480,gf_w_4520,gf_w_4560,gf_w_4600,gf_w_4640,gf_w_4680,gf_w_4720,gf_w_4760,gf_w_4800,gf_w_4840,gf_w_4880,gf_w_4920,gf_w_4960,gf_w_5000,gf_w_5040,gf_w_5080,gf_w_5120,gf_w_5160,gf_w_5200,gf_w_5240,gf_w_5280,gf_w_5320,gf_w_5360,gf_w_5400,gf_w_5440,gf_w_5480,gf_w_5520,gf_w_5560,gf_w_5600,gf_w_5640,gf_w_5680,gf_w_5720,gf_w_5760,gf_w_5800,gf_w_5840,gf_w_5880,gf_w_5920,gf_w_5960,gf_w_6000,gf_w_6040,gf_w_6080,gf_w_6120,gf_w_6160,gf_w_6200,gf_w_6240,gf_w_6280,gf_w_6320,gf_w_6360,gf_w_6400,y_pred
0.030940635189012102,0.1251602625811492,0.2821416263840726,0.5011193137857863,0.7811360706759072,1.1204633251486897,1.5157919402767137,1.9623321650675403,2.455057558399193,2.9899943354299396,3.562330717075605,4.167600706374495,4.802447058035282,5.4639964779722785,6.148407191227822,6.850306681092742,7.563372115846773,8.28065717001361,8.99498288816381,9.698653688772179,10.38423738321774,11.045745379398186,11.679180258865424,12.28386502492238,12.864479710068549,13.4323922705126,14.002045970479335,13.679997763408267,5.214505190594758,-1.5900044429279232,-2.979097243229839,-4.732431167113408,-12.434392242719255,-23.84455607051915,-31.679062616106854,-32.979990624220264,-28.68236970165474,-20.974982964086188,-11.976622784591733,-3.428271368090222,4.109650910494456,10.647453201509576,16.146991158860885,20.150256796485383,21.480029459392135,18.69379396180746,11.215054448198085,0.01971736806653242,-12.869116802782257,-25.219571941159778,-34.79450214236996,-39.336147641191026,-36.188569860594754,-22.842127964942033,0.543611017314516,28.19490800502772,52.190538513411795,71.16380973259426,85.11844440480948,94.00488610546321,97.611116105124,95.96606354346976,89.81192158393397,80.13558953843297,68.24848452605745,55.20479219409526,41.748076955653225,28.287494852780238,15.044296859243449,2.1123363245710682,-10.416200866307964,-22.388021821701614,-33.534044131100295,-43.47821057716936,-51.81897266672732,-58.29395263317339,-62.889628078069556,-65.67284902011342,-66.69529164793599,-66.0059443152107,-63.69671991981452,-59.912642382834164,-54.84309650429536,-48.731571312511086,-41.87817146513709,-34.63305906453932,-27.3734792950751,-20.447667894032257,-14.1138333565126,-8.521451951165323,-3.7144014878024194,0.3363820559107863,3.690206300768145,6.417665773402217,8.60787286604133,10.363182349034275,11.769863694835687,12.889918293635585,13.76032010063155,14.388938787810485,14.754486455020663,14.831019654487399,14.61910986104385,14.147627237726814,13.475030683024695,12.682065595559477,11.857535822879031,11.078441538856854,10.387736414771167,9.783706903994455,9.229825781945564,8.65976349081149,7.983487711558468,7.10375594722631,5.940916717647178,4.453382449924395,2.647981461962701,0.5777359432676411,-1.6794777176577624,-4.035575054737903,-6.4035373449722774,-8.701228627503529,-10.850484518609376,-12.78200984710131,-14.439501041313004,-15.784303448397177,-16.791815530944053,-17.45332751433216,-17.772370924753023,-17.759497764496974,-17.427372786339717,-16.78555312772732,-15.839435349605344,-14.598189210942037,-13.080212151095767,-11.320148119865928,-9.3710374787752,-7.296909025454133,-5.164536771642137,-3.0360820675735884,-0.9661594979652218,0.9997944993996976,2.823442706730343,4.469425523494456,5.908181198149697,7.117674785915826,8.084559325086191,8.800228929554434,9.260042360805445,9.465053403146674,9.423607651547378,9.152063006753023,8.676242670055949,8.027905794729335,7.240600949829134,6.3478120243689515,5.380809103372984,4.367469887860383,3.331753603248488,2.2941287473392133,-3.1864697468268646
0.015244599241680158,0.061529183951338086,0.13827174389043664,0.24479270418931154,0.38050301525599456,0.5445977640127506,0.7354964751832312,0.9506820038169929,1.187124041565758,1.4423878814443922,1.7137699093476422,1.9986245632293425,2.2945764808046283,2.5994160944959703,2.9109097197987444,3.2265201886111456,3.5434670862040263,3.858683713416117,4.168939932988585,4.47052656842451,4.759675676236606,5.033123163239764,5.288531773216651,5.525175300947083,5.745024548462372,5.953565722179959,6.158655248501619,6.400201761281531,21.322671995844797,35.98280393177097,39.49548893879977,36.40327023800651,36.12302881721071,44.405467659807066,54.782753731523464,58.55606760091002,54.70562544386217,46.215987750164324,36.43291610441687,28.315302085259663,22.965080617532156,20.26955296165519,19.730491956853868,20.53771997675776,21.60590907197881,21.912083553345624,21.241327563919018,20.58080909626488,21.26474539029298,23.483871136065552,26.305258847191013,29.163782268126983,33.77865304844017,44.80710522188827,64.49031506229309,86.14261278879096,101.42060540834264,108.7819590099536,108.76426603761391,102.72866191671531,92.5971987766492,80.00516510748716,66.33940187146183,53.05599247116095,41.80209048503175,34.58025130046561,32.879805463914344,35.961865104434594,41.50473665678784,47.723420400511934,53.737068155280014,59.14715078281131,63.67062768538338,67.00634234310061,68.88264693748228,69.20300053949475,68.11723813849964,65.85200540230585,62.60753609429916,58.57273647172922,53.949004920128004,48.916952910209595,43.65184159870359,38.38845673834497,33.475043250555196,29.357681784167404,26.429060298702865,24.83237423535791,24.35660460916149,24.5967861517236,25.219843323648924,26.064929807102725,27.08650013318641,28.25989669353662,29.53576887643429,30.835312733199252,32.05121858212361,33.08094480521535,33.83247834842884,34.21348746903373,34.13685610256636,33.56331291747961,32.52191114346491,31.096137999952205,29.415035038906428,27.626720567578555,25.867401550175284,24.22854649639086,22.740453829374804,21.38885132509378,20.143801600821725,18.985026149918077,17.928765297719632,17.035936633489953,16.410136592705136,16.170449936710188,16.388927352714035,17.038730953913486,18.00643149632742,19.14269895525022,20.302783164101392,21.37049853843541,22.26522309648437,22.93007697028688,23.329226922197442,23.450890323126117,23.296121477074877,22.88011381455476,22.227723244780645,21.36506269060039,20.319309667891226,19.124817970068992,17.82297394758584,16.46629661453433,15.120145172280392,13.868407175543528,12.811206703717794,12.044903784671968,11.635663841998634,11.597400951129885,11.881090169858963,12.390996845981034,13.01770550605556,13.657947705290304,14.224539024559208,14.652999597091046,14.904017189193665,14.96206945335612,14.827757965308582,14.515126754205514,14.048687574854982,13.458352339527,12.776453505826135,12.034428657696726,11.259404871314164,10.474788246179635,9.704885562336916,8.980627230688258,8.339674826217541,7.819931418972557,2.8849754252192987
